11204090756 1.428350
11207062033 1.174130
11207310625 1.234592
11208131908 1.440025
11210121639 1.607841
11211160342 1.754382
11211191810 1.546969
11211290600 1.769450
11212141002 1.791578
11301041522 2.110884
11302180919 1.518500
11303281530 1.402930
