11203061856 5.749014
11301211147 4.304099
11301281737 1.029012
11302020340 11.992635
11302070253 1.971608
11302110232 2.185306
11302141519 2.699657
11302171642 3.907387
11302210431 2.161194
11302250425 13.887859
11303012015 1.827078
11303090420 3.286007
11303122319 3.008186
11303171423 4.041164
11303281530 2.841815
