11203060300 6.876867
11204110200 4.621324
11204270323 5.928242
11205030552 4.565434
11205100835 5.880294
11206060614 4.945565
11208010121 4.210508
11208150041 7.198797
11301082240 4.514802
11303130236 3.865082
11303281530 5.395162
